SKU,Category,_root_category,_product_websites,Long Description,Hazmat,hazmattax,Weight,Title,news_from_date,news_to_date,Price,Short Description,small_image,small_image_label,special_from_date,special_price,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,URL
cl_084-04,Accesorios,spanish root catalog,base_es,"<p>Adaptador para calibracií_n de gas seco del instrumento PAS IV.</p><p><strong>Incluye</strong></p><p>Tubos de calibracií_n (2) cada uno</p><p>Clavijas plíçsticas (3) cada uno: &nbsp;clavijas de reemplazo para resellar el puerto de calibracií_n del PAS IV</p><p>Destornillador de joyero: permite hacer ajustes de calibracií_n a la unidad</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p>",,,0,Adaptador de Calibracií_n del PAS IV,,,19,Adaptador para calibracií_n de gas seco del PAS IV,,,,,1,1,,,7/8/13 18:44,pas-iv-calibration-adapter-assembly,pas-iv-calibration-adapter-assembly.html
cl_046,Accesorios,spanish root catalog,base_es,<p>Adaptador de suministro de energí_a CA del PAS IV</p>,,,1,Adaptador de suministro de energí_a CA del PAS IV ,,,18,Adaptador de suministro de energí_a CA del PAS IV,/1/7/17_pas_iv_power_supply_2.jpg,,,,1,1,/1/7/17_pas_iv_power_supply_2.jpg,,6/26/13 18:40,pas-iv-ac-power-supply-adapter,pas-iv-ac-power-supply-adapter-119.html
cl_047-IV,Accesorios,spanish root catalog,base_es,Adaptador para auto del PAS IV,,,0,Adaptador para auto del PAS IV,,,9,Reemplazo del adaptador para auto del PAS IV,/p/a/pas_iv_auto_charger_1_1.jpg,,,,1,1,/p/a/pas_iv_auto_charger_1_1.jpg,,7/25/13 12:02,pas-iv-auto-adapter,pas-iv-auto-adapter.html
cl_502a,Sensores de Alcohol Pasivos,spanish root catalog,base_es,"<div>El PAS Sentry es un analizador de alcohol en aliento no invasivo con un diseí±o innovador de ""montaje en pared"" que permite la bí_squeda de alcohol en aliento (BrAC por sus siglas en inglí©s) en forma automíçtica sobre los sujetos y estíç diseí±ado para satisfacer las especificaciones de tolerancia cero al alcohol. Un sensor de pila de combustible electroquí_mico de platino con alta especificidad de alcohol exactitud y estabilidad asegura medidas confiables. El sistema de muestreo controlado por el operador garantiza la deteccií_n de alcohol con exactitud y es especialmente apto para medidas ríçpidas consecutivas.</div><div><br/><hr /><br /><strong>Incluye:</strong><br />Adaptador de alimentacií_n de CA<br />Garantí_a de doce meses sobre repuestos y trabajo<br />Garantí_a de dos aí±os sobre la pila de combustible<br />Manual de Instrucciones</br></div>",,,2,Analizador de alcohol en aliento PAS Sentry ,,,549,"El PAS Sentry es un analizador de alcohol en aliento no invasivo con un diseí±o innovador de ""montaje en pared"" que permite la bí_squeda de alcohol en aliento (BrAC por sus siglas en inglí©s) en forma automíçtica sobre los sujetos y estíç diseí±ado para satisfacer las especificaciones de tolerancia cero al alcohol.",/f/i/file_1_1_1.jpg,PAS Sentry Breath Alcohol Analyzer,8/2/13 0:00,495,1,1,/f/i/file_1_1_1.jpg,PAS Sentry Breath Alcohol Analyzer,8/5/13 16:13,pas-sentry-breath-alcohol-analyzer,pas-sentry-breath-alcohol-analyzer.html
cl_056,Destacados,spanish root catalog,base_es,Baterí_a Recargable de NiMH PAS IV de Grado Industrial. Baterí_a para reemplazo o tiempo adicional de baterí_a.,,,1,Baterí_a Recargable de NiMH PAS IV de Grado Industrial ,,,32,Baterí_a Recargable de NiMH PAS IV de Grado Industrial,/f/i/file_1_4_1.jpg,,,,1,1,/f/i/file_1_4_1.jpg,,6/26/13 18:38,pas-iv-industrial-grade-nimh-rechargeable-battery,pas-iv-industrial-grade-nimh-rechargeable-battery-121.html
061-cl,Accesorios,spanish root catalog,base_es,Las bombas de calibracií_n se adosan fíçcilmente a los simuladores de baí±o hí_medo con una tuberí_a hermí©tica y funcionan con 15 litros por minuto o míçs. La Bomba de calibracií_n PAS viene con su tuberí_a y un Adaptador de Energí_a Elí©ctrica CA. La Bomba de calibracií_n PAS tambií©n puede ser comprada como parte del kit Simulador de Baí±o Hí_medo (ver Productos Relacionados en la columna derecha).,,,0,Bomba de calibracií_n PAS ,,,69,La Bomba de calibracií_n PAS se adosa fíçcilmente al simulador de baí±o hí_medo con una tuberí_a hermí©tica para asegurar un flujo consistente de muestra de aire.,/0/6/061-1.jpg,,,,1,1,/0/6/061-1.jpg,,7/29/13 11:58,bomba-de-calibracion-pas,bomba-de-calibracion-pas.html
cl_079,Accesorios,spanish root catalog,base_es,50 por bolsa - envueltas individualmente para uso sanitario.,,,1,Boquillas del PAS Vr,,,15,Boquillas del PAS Vr,/2/5/25_pas_vr_mouthpieces_1.jpg,,,,1,1,/2/5/25_pas_vr_mouthpieces_1.jpg,,6/26/13 18:46,pas-vr-mouthpieces,pas-vr-mouthpieces.html
cl_040-11,Accesorios,spanish root catalog,base_es,<p>Caja para transporte del PAS IV</p>,,,1,Caja para transporte del PAS IV,,,26,Caja para transporte del PAS IV,/1/9/19_carry_case_closed_1.jpg,,,,1,1,/1/9/19_carry_case_closed_1.jpg,,6/18/13 17:53,pas-iv-carrying-case,pas-iv-carrying-case.html
cl_40-11,Accesorios,spanish root catalog,base_es,Caja para transporte del PAS Vr,,,1,Caja para transporte del PAS Vr,,,12,Caja de reemplazo para transporte del PAS Vr,/f/i/file_2_2.jpg,,,,1,1,/f/i/file_2_2.jpg,,6/26/13 18:46,pas-vr-carrying-case,pas-vr-carrying-case.html
cl_058,Accesorios,spanish root catalog,base_es,El cargador del PAS IV es un sistema de carga de la baterí_a auxiliar de hidruro de ní_quel-metal (NiMH) que carga una baterí_a extra. El cargador puede ser usado como cargador independiente o puede unirse al Cargador/Cuna de CA/CC del PAS IV.,,,1,Cargador del PAS IV,,,69,Cargador del PAS IV,,,,,1,1,,,7/8/13 18:41,pas-iv-dock-charger,pas-iv-dock-charger-122.html
cl_057,Accesorios,spanish root catalog,base_es,El sistema ríçpido de carga CA/CC del PAS IV estíç completamente integrado en la cuna de carga. El diseí±o ofrece mayor comodidad seguridad y portabilidad.,,,0,Cargador ríçpido de CA/CC del PAS IV,,,59,Cargador ríçpido de CA/CC de reemplazo del PAS IV,/0/7/07_pas_iv_in_dock_1_1.jpg,,,,1,1,/0/7/07_pas_iv_in_dock_1_1.jpg,,6/26/13 18:44,pas-iv-ac-dc-fast-charger,pas-iv-ac-dc-fast-charger-122.html
cl_016,Accesorios,spanish root catalog,base_es,<p>Mí_dulo con lamparilla de reemplazo</p>,,,1,Mí_dulo con lamparilla de reemplazo del PAS IV ,,,18.5,Lamparilla de reemplazo,/1/6/16_pas_iv_bulb_1.jpg,,,,1,1,/1/6/16_pas_iv_bulb_1.jpg,,6/26/13 18:39,pas-iv-replacement-lamp-module,pas-iv-replacement-lamp-module-118.html
46,Accesorios,spanish root catalog,base,<p>PAS IV A/C Power Supply Adapter</p>,,,0,PAS IV AC Power Supply Adapter,,,18,PAS IV A/C Power Supply Adapter,,,,,2,1,,,6/17/13 17:04,pas-iv-ac-power-supply-adapter,pas-iv-ac-power-supply-adapter-97.html
57,Accesorios,spanish root catalog,base,The PAS IV AC/DC Fast Charger System is fully integrated into the charging cradle. This design provides greater convenience safety and portability.,,,0,PAS IV AC/DC Fast Charger,,,59,Replacement PAS IV AC/DC Fast Charger,,,,,2,1,,,6/17/13 17:04,pas-iv-ac-dc-fast-charger,pas-iv-ac-dc-fast-charger-99.html
58,Accesorios,spanish root catalog,base,The PAS IV Dock Charger is an auxiliary nickel metal hydride (NiMH) battery charging system that charges an extra battery. The Dock Charger can be used as a stand alone charger or can be mated with the PAS IV AC/DC Charger/Cradle.,,,0,PAS IV Dock Charger,,,69,PAS IV Dock Charger,,,,,2,1,,,6/17/13 17:04,pas-iv-dock-charger,pas-iv-dock-charger-98.html
16,Accesorios,spanish root catalog,base,<p>Replacement Lamp Module</p>,,,0,PAS IV Replacement Lamp Module,,,18.5,Replacement Lamp,,,,,2,1,,,6/17/13 17:04,pas-iv-replacement-lamp-module,pas-iv-replacement-lamp-module-96.html
cl_402-LE,Sensores de Alcohol Pasivos,spanish root catalog,base_es,"<p>El PAS Vr. es un instrumento manual ríçpido para la bí_squeda y deteccií_n de alcohol que usa un sensor de pila de combustible electroquí_mico de platino de alta especificidad de alcohol exactitud y estabilidad. Diseí±ado para satisfacer los rigurosos estíçndares de un departamento de transporte. &amp; Dispositivo Aprobado para la Bí_squeda de Alcohol (ASD por sus siglas en inglí©s) cuando se lo usa con una boquilla.</p><p>El instrumento estíç diseí±ado especí_ficamente para ser usado por la policí_a oficiales correccionales y personal de seguridad. Puede ser usado con una mano dejando la otra completamente libre. El &nbsp;PAS Vr.&nbsp; es fíçcil de usar y ha sido diseí±ado para soportar las condiciones fí_sicas experimentadas en situaciones operativas. Es resistente a condiciones climíçticas adversas y a impactos mecíçnicos.</p><p>El PAS Vr. tambií©n puede ser usado en forma <strong>pasiva (sin boquilla)</strong> para buscar ríçpidamente entre un gran ní_mero de sujetos la presencia de aliento con alcohol simplemente haciendo que la persona hable. El usuario puede evaluar a un sujeto en apenas 15 segundos para determinar si hay presencia de alcohol en el aliento de una persona. El dispositivo tambií©n puede ser usado para evaluar la presencia de alcohol en un contenedor abierto.</p><p>&nbsp;</p><hr /><p><strong>Incluye</strong><br />Baterí_a de 9 V<br />Tubos de respiracií_n (paquete de cinco unidades)<br />Garantí_a de doce meses sobre repuestos y trabajo<br />Garantí_a de dos aí±os sobre la pila de combustible<br />Manual de Instrucciones</p><p>&nbsp;</p>",,,2,PAS Vr. Sistema de bí_squeda y verificacií_n de alcohol,,,395,El PAS Vr. es un instrumento manual ríçpido para la bí_squeda y deteccií_n de alcohol que puede ser usado en forma <strong> pasiva (sin una boquilla)</strong> o activa (con una boquilla) para determinar ríçpidamente la presencia de alcohol.,/2/3/23_pas_vr_system_2.jpg,,3/12/09 0:00,395,1,1,/2/2/22_pas_vr_mouthpiece_2.jpg,,6/26/13 18:33,pas-vr-alcohol-screening-and-verification-system,pas-vr-alcohol-screening-and-verification-system.html
cl_402-School,Escuelas,spanish root catalog,base_es,"<p><span style=""font-size: large;""><strong>""Deteccií_n... El primer paso para el cumplimiento de alcohol cero!""</strong></span></p><p>El PAS Vr. es un instrumento manual ríçpido para la bí_squeda y deteccií_n de alcohol que usa un sensor de pila de combustible electroquí_mico de platino de alta especificidad de alcohol exactitud y estabilidad. Diseí±ado para satisfacer y cumplir los rigurosos estíçndares de un Dispositivo Aprobado para la Bí_squeda de Alcohol (ASD por sus siglas en inglí©s) del departamento de transporte al ser usado con boquilla. El PAS Vr. tambií©n puede ser usado en forma pasiva (sin boquilla) para evaluar ríçpidamente un gran ní_mero de sujetos buscando la presencia de aliento con alcohol simplemente haciendo que la persona hable El usuario puede evaluar a un sujeto en apenas 15 segundos para determinar si hay presencia de alcohol en el aliento de una persona. El PAS Vr. tambií©n puede ser usado para evaluar la presencia de alcohol en cualquier contenedor abierto. Estas funciones hacen del PAS Vr. un instrumento ideal para usar en bailes de graduacií_n eventos deportivos y otros actos escolares.</p><p>INCLUYE</p><p>Unidad del PAS Vr</p><p>Baterí_a de 9 V</p><p>Boquillas (paquete de 5 unidades)</p><p>Garantí_a de doce meses sobre repuestos y trabajo</p><p>Garantí_a de dos aí±os sobre la pila de combustible</p><p>Manual de instrucciones</p>",,,2,PAS Vr. Sistema de bí_squeda y verificacií_n de alcohol,,,395,"El PAS Vr. es un instrumento manual ríçpido para la bí_squeda y deteccií_n de alcohol que puede ser usado en forma <span style=""font-size: small;""><strong> pasiva (sin una boquilla)</strong></span> o activa (con una boquilla) para determinar ríçpidamente la presencia de alcohol.",/2/3/23_pas_vr_system_1_1.jpg,,2/20/13 0:00,365,1,1,/2/3/23_pas_vr_system_1_1.jpg,,6/26/13 18:34,pas-vr-alcohol-screening-verification-system,pas-vr-alcohol-screening-verification-system.html
cl_304,Destacados,spanish root catalog,base_es,"<p><span style=""color: #0000ff""><span><strong>PAS IV Pasivo&#160;Sensor de Alcohol con linterna de alta intensidad</strong></span></span></p><p>El Sistema de evaluacií_n PAS IV combina: a) linterna de alta intensidad y haz poderoso con b) un sistema de muestreo diníçmico y c) un sensor de alcohol en miniatura. í¢ä‰åÅñRastreaí¢ä‰åŒù el aire ambiental el aliento contenedores abiertos o espacios cerrados para encontrar presencia de alcohol. El PAS funciona como una extensií_n de la nariz del operador no intrusiva.<br /><br />El PAS es un instrumento manual de deteccií_n ríçpida de alcohol que usa un sensor con pila de combustible electroquí_mica de platino con alta especificidad de alcohol exactitud y sensibilidad. Diseí±ado para el cumplimiento de la ley la industria correcciones agencias de transporte e instalaciones educativas. El sistema de muestreo controlado por el operador garantiza la deteccií_n de alcohol con exactitud y es especialmente adecuado para mediciones ríçpidas consecutivas.<br /><br />El PAS se usa para verificar presencia o ausencia de alcohol sin la participacií_n directa del sujeto. Cuando se lo usa sin la participacií_n directa del sujeto se lo conoce como muestreo pasivo en oposicií_n a los exíçmenes activos en que el sujeto sopla directamente en una boquilla o una toma de entrada. El PAS tambií©n puede usarse para detectar contenedores abiertos de bebidas alcohí_licas o para detectar bajos niveles de alcohol en ambiente en espacios cerrados como vehí_culos celdas de prisií_n o aulas.&#160;&#160;</p>",,,5,Sensor Pasivo de Alcohol PAS IV - El Rastreador,,,695,"PAS ayuda al operador a formular causa probable sin involucrar al sujeto.""Rastrea"" el aliento y contenedores abiertos o espacios cerrados para encontrar presencia de alcohol.Con el PAS IV es míçs ríçpido buscar presencia de alcohol que verificar una licencia de conductor.<u>El Sistema de Seleccií_n del PAS IV viene completo con </u>:<ul><li>Caja para transporte</li><li>Adaptador de CA</li><li>Adaptador para auto </li><li>Sistema de recarga</li><li>Baterí_a recargable</li><li>Manual de Instrucciones</li><li>Garantí_a de doce meses sobre partes y trabajo. Garantí_a de dos aí±os sobre la pila de combustible.</li></ul>",/1/8/18_carry_case_open_2.jpg,,2/6/09 0:00,645,1,1,/1/8/18_carry_case_open_2.jpg,,6/26/13 18:25,pas-iv-alcohol-sensor-the-sniffer,pas-iv-alcohol-sensor-the-sniffer.html
cl_304-School,Escuelas,spanish root catalog,base_es,"<p><span style=""color: #0000ff;""><span><strong>Sensor de alcohol pasivo PAS IV con linterna de alta intensidad</strong></span></span></p><p><span style=""font-size: large;""><strong>""Deteccií_n... El primer paso para el cumplimiento de alcohol cero!""</strong></span></p><p>El sistema de bí_squeda PAS IV combina: a) una linterna de alta intensidad y haz poderoso con b) un sistema de muestreo diníçmico y c) un sensor de alcohol en miniatura. &ldquo;Rastrea&rdquo; el aire ambiental el aliento contenedores abiertos o espacios cerrados para encontrar presencia de alcohol. El PAS funciona como una &ldquo;extensií_n de la nariz del operador&rsquo;s no intrusiva.<br /><br />El PAS es un instrumento manual de deteccií_n ríçpida de alcohol que usa un sensor con pila de combustible electroquí_mica de platino con alta especificidad de alcohol exactitud y sensibilidad. El sistema de muestreo controlado por el operador garantiza la deteccií_n de alcohol con exactitud y es especialmente adecuado para mediciones ríçpidas consecutivas.<br /><br />El PAS se usa para verificar presencia o ausencia de alcohol sin la participacií_n directa del sujeto. Cuando se lo usa sin la participacií_n directa del sujeto se lo conoce como muestreo pasivo en oposicií_n a los exíçmenes activos en que el sujeto sopla directamente en una boquilla o una toma de entrada.</p><p>Sea de un contenedor abierto un espacio cerrado o el aliento de una persona los sensores de alcohol PAS pueden asegurar que sus eventos escolares estaríçn libres de alcohol. Y cuando sus eventos estíçn libres de alcohol sus estudiantes estíçn míçs seguros y alejados de los problemas.</p><p><span style=""text-decoration: underline;"">El sistema de bí_squeda PAS IV viene completo con:</span></p><ul><li>Caja para transporte</li><li>Adaptador de CA</li><li>Adaptador para auto</li><li>Sistema de recarga</li><li>Baterí_a recargable</li><li>2 afiches: ""Sensores pasivos de alcohol en uso""</li><li>Manual de instrucciones</li><li>Garantí_a de doce meses sobre repuestos y trabajo. Garantí_a de dos aí±os sobre la pila de combustible.</li></ul>",,,5,Sensor Pasivo de Alcohol PAS IV - El Rastreador,,,695,"El sistema de bí_squeda PAS IV ""rastrea"" el aire ambiental el aliento contenedores abiertos o espacios cerrados como aulas y lockers buscando la presencia de alcohol.í_selo para verificar la presencia de alcohol con o sin la participacií_n directa del sujeto.&nbsp;Mantenga sus eventos escolares libres de alcohol y a sus estudiantes seguros!&nbsp;",/1/8/18_carry_case_open_1_2.jpg,,2/20/13 0:00,645,1,1,/1/8/18_carry_case_open_1_2.jpg,,6/26/13 18:29,pas-iv-passive-alcohol-sensor-the-sniffer,pas-iv-passive-alcohol-sensor-the-sniffer.html
cl_304-LE,Sensores de Alcohol Pasivos,spanish root catalog,base_es,"<p><span style=""color: #0000ff;""><span><strong>Sensor Pasivo de Alcohol PAS IV con linterna de alta intensidad</strong></span></span></p><p>El sistema de bí_squeda PAS IV combina: a) una linterna de alta intensidad y haz poderoso con b) un sistema de muestreo diníçmico y c) un sensor de alcohol en miniatura. &ldquo;Rastrea&rdquo; el aire ambiental el aliento contenedores abiertos o espacios cerrados para encontrar presencia de alcohol. El PAS funciona como una &ldquo;extensií_n de la nariz del operador&rsquo;s no intrusiva.<br /><br />El PAS es un instrumento manual de deteccií_n ríçpida de alcohol que usa un sensor con pila de combustible electroquí_mica de platino con alta especificidad de alcohol exactitud y sensibilidad. Diseí±ado para el cumplimiento de la ley la industria correcciones agencias de transporte e instalaciones educativas. El sistema de muestreo controlado por el operador garantiza la deteccií_n de alcohol con exactitud y es especialmente adecuado para mediciones ríçpidas consecutivas.<br /><br />El PAS se usa para verificar presencia o ausencia de alcohol sin la participacií_n directa del sujeto. Cuando se lo usa sin la participacií_n directa del sujeto se lo conoce como muestreo pasivo en oposicií_n a los exíçmenes activos en que el sujeto sopla directamente en una boquilla o una toma de entrada. El PAS tambií©n puede usarse para detectar contenedores abiertos de bebidas alcohí_licas o para detectar niveles bajos en ambiente de alcohol dentro de espacios cerrados como vehí_culos celdas de prisií_n o aulas.&nbsp;&nbsp;</p><p><span style=""text-decoration: underline;"">El sistema de bí_squeda PAS IV viene completo con</span>:</p><ul><li>Caja para transporte</li><li>Adaptador de CA</li><li>Adaptador para auto</li><li>Sistema de recarga</li><li>Baterí_a recargable</li><li>Manual de Instrucciones</li><li>Garantí_a de doce meses sobre repuestos y trabajo. Garantí_a de dos aí±os sobre la pila de combustible.</li></ul><p>&nbsp;</p>",,,5,Sensor Pasivo de Alcohol PAS IV - El Rastreador LE,,,695,"El PAS ayuda al operador a formular causa probable sin involucrar al sujeto.""Rastrea"" el aliento y contenedores abiertos o espacios cerrados buscando la presencia de alcohol.Con el PAS IV lleva menos tiempo buscar la presencia del alcohol que verificar una licencia de conductor.&nbsp;",/1/8/18_carry_case_open_1_1.jpg,Complete System with Carrying Case,2/6/09 0:00,,1,1,/1/8/18_carry_case_open_1_1.jpg,Complete System with Carrying Case,1/15/14 17:48,pas-iv-passive-alcohol-sensor-the-sniffer-le,pas-iv-passive-alcohol-sensor-the-sniffer-le.html
087-07-cl,Accesorios,spanish root catalog,base_es,"El Simulador de Alcohol en Aliento RepCo Modelo 3402C es un instrumento especialmente de alcohol agua de temperatura constante de í_ltima generacií_n diseí±ado con el expreso propí_sito de ofrecer una mezcla estíçndar de alcohol-aire. <br />CARACTERíçSTICAS:<br />Pantalla de cuatro dí_gitos Ultra estable Construccií_n í_ntegramente electrí_nica Apagado automíçtico por alta temperatura Materiales no peligrosos Contenedor de plíçstico transparente<br />ESPECIFICACIONES:<br />Requisitos de energí_a: L 108-130 VAC Exactitud: +/- .02 Œ_C; +/- LSD Temperatura de operacií_n: 34 Œ_C Volumen de la solucií_n: 500 ml Tiempo de precalentamiento: 7 a 8 minutos a 25 Œ_C Estabilidad: +/- 002 Œ_C;Œæ +/- 1 LSD<br />Œæ<br />Garantí_a de un aí±o para repuestos y servicio",,,3,Simulador de Baí±o Hí_medo,,,579,El 3402C simulador de alcohol agua controlado por procesador con pantalla digital estíç diseí±ado para ofrecer una mezcla de alcohol-aire estíçndar.,/r/e/repco_1.jpg,,,,1,1,/r/e/repco_1.jpg,,7/31/13 14:57,simulador-de-bano-humedo,simulador-de-bano-humedo.html
cl_200,Sensores de Alcohol Pasivos,spanish root catalog,base_es,"<p>El PAS Clip Mate es un sistema de deteccií_n de alcohol pasivo/activo no intrusivo construido con un sostenedor/portapapeles de aluminio. Este instrumento manual es capaz detectar alcohol ríçpidamente en forma abierta o encubierta usando un sensor con una pila de combustible electroquí_mica de platino de alta especificidad de alcohol exactitud y estabilidad. El sistema de muestreo controlado por el operador garantiza la deteccií_n de alcohol con exactitud y es especialmente apto para medidas ríçpidas consecutivas.</p><p>&nbsp;</p><hr /><p><br /><strong>Incluye:</strong><br />Baterí_a de 9 V<br />Garantí_a de doce meses sobre repuestos y trabajo<br />Garantí_a de dos aí±os sobre la pila de combustible<br />Manual de Instrucciones</p><p>&nbsp;</p>",,,2,Sistema de Bí_squeda de Alcohol PAS Clip Mate ,,,449,El PAS Clip Mate es un sistema de deteccií_n de alcohol pasivo/activo no intrusivo construido con un sostenedor/portapapeles de aluminio.,/3/0/30_pas_clipmate_closed.jpg,,3/12/09 0:00,449,1,1,/3/1/31_pas_clipmate_open.jpg,,6/26/13 18:31,pas-clip-mate-alcohol-screening-system,pas-clip-mate-alcohol-screening-system.html
89,Accesorios,spanish root catalog,base_es,Soluciones premezcladas y selladas para usar con los simuladores de baí±o,,,1.5,Soluciones de Referencia Certificadas,,,7.5,Las Soluciones de Referencia Certificadas estíçn disponibles en concentraciones de 0005% y 0010% 0040% 0050% y 0100%. Puede haber otras concentraciones disponibles a pedido. Todas las concentraciones estíçn premezcladas y selladas en botellas de 500 ml.,/0/8/089-1.jpg,,,,1,1,/0/8/089-1.jpg,,9/12/13 18:29,soluciones-de-referencia-certificadas,soluciones-de-referencia-certificadas.html
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,pas-vr-alcohol-screening-verification-system-116.html